YEAR,STATE,Black Ducks,Green-winged teal,Blue-winged teal,Canada goose,Common merganser,Hooded merganser,Mallard,Mute swan,Wood duck
1993,CT,42,0,1,81,0,0,130,5,38
1993,DE,42,50,2,53,0,0,30,0,8
1993,MA,60,4,1,71,0,1,122,19,28
1993,MD,70,5,2,114,0,0,324,14,138
1993,NH,46,2,0,30,15,23,130,0,71
1993,NJ,286,46,15,604,2,0,581,2,141
1993,NY,50,3,24,492,25,15,507,25,181
1993,PA,10,10,46,673,113,3,555,2,308
1993,RI,6,0,0,41,1,0,50,38,2
1993,VA,38,2,2,209,0,0,89,0,77
1993,VT,4,0,0,0,5,0,26,0,18
1994,CT,10,0,0,98,2,0,166,2,45
1994,DE,24,0,0,32,0,0,28,0,8
1994,MA,44,1,0,64,0,2,142,9,42
1994,MD,48,28,23,264,0,0,334,8,163
1994,NH,22,5,0,12,17,26,124,0,53
1994,NJ,448,97,8,923,1,6,698,27,104
1994,NY,38,5,31,265,25,11,584,24,175
1994,PA,4,3,20,597,84,20,688,0,367
1994,RI,6,0,0,2,0,0,32,78,4
1994,VA,36,2,9,250,0,0,146,0,76
1994,VT,2,0,0,4,7,0,34,0,12
1995,CT,30,6,0,97,4,3,164,0,36
1995,DE,10,0,0,83,0,0,26,0,2
1995,MA,65,25,0,69,0,5,198,6,70
1995,MD,62,115,7,274,0,0,249,5,63
1995,NH,44,22,0,47,6,12,114,0,64
1995,NJ,372,314,5,1077,21,3,810,10,169
1995,NY,60,37,29,287,41,17,682,37,229
1995,PA,10,9,23,664,25,2,612,0,330
1995,RI,4,0,0,14,0,0,40,5,2
1995,VA,20,8,8,378,0,5,122,1,98
1995,VT,20,16,0,2,13,0,53,0,24
1996,CT,28,6,0,108,2,0,162,0,68
1996,DE,10,0,0,45,0,0,12,0,4
1996,MA,68,6,8,147,0,10,168,9,70
1996,MD,75,37,0,221,0,0,234,3,40
1996,NH,38,0,3,114,6,16,126,0,93
1996,NJ,627,600,3,1132,0,0,811,13,209
1996,NY,25,11,56,600,25,22,638,32,186
1996,PA,6,36,60,715,3,15,614,0,334
1996,RI,4,0,0,9,0,4,36,3,2
1996,VA,44,4,23,344,0,4,144,2,86
1996,VT,2,2,2,1,9,2,20,0,16
1997,CT,52,2,0,141,9,0,158,0,56
1997,DE,14,0,0,117,0,0,18,0,10
1997,MA,93,4,4,83,1,2,235,17,80
1997,MD,46,127,30,225,0,0,186,9,38
1997,NH,20,0,0,54,10,18,102,0,42
1997,NJ,487,216,16,1221,2,0,693,22,169
1997,NY,60,36,14,354,19,12,600,30,216
1997,PA,12,17,64,752,56,34,627,3,456
1997,RI,2,0,0,19,0,0,44,8,8
1997,VA,53,2,52,446,0,0,96,2,81
1997,VT,2,0,0,29,5,0,53,0,14
1998,CT,36,0,2,133,2,2,160,4,54
1998,DE,20,204,50,144,0,0,24,4,10
1998,MA,80,6,0,114,5,0,216,9,76
1998,MD,46,12,3,308,0,0,253,9,30
1998,NH,32,2,0,71,10,17,84,1,44
1998,NJ,675,146,0,1349,0,1,709,25,222
1998,NY,30,38,17,440,57,29,545,75,235
1998,PA,10,13,42,838,40,9,585,3,388
1998,RI,4,0,3,17,0,0,36,9,8
1998,VA,24,27,27,483,0,10,139,2,98
1998,VT,0,0,2,7,14,0,34,0,18
1999,CT,16,13,0,100,2,8,171,2,16
1999,DE,24,52,0,123,0,0,32,0,12
1999,MA,76,8,2,101,4,7,240,22,102
1999,MD,42,45,0,199,0,0,283,6,44
1999,NH,28,14,2,83,10,17,125,5,48
1999,NJ,1028,272,14,1382,8,0,818,22,224
1999,NY,38,75,33,560,25,24,621,33,232
1999,PA,12,20,55,916,75,12,641,0,421
1999,RI,5,0,0,21,0,0,30,7,10
1999,VA,36,0,0,355,0,2,141,1,101
1999,VT,4,4,0,6,2,0,38,0,26
2000,CT,34,0,0,158,43,2,178,8,46
2000,DE,72,54,0,72,0,0,25,0,12
2000,MA,85,14,2,126,1,2,196,17,66
2000,MD,91,41,172,218,0,0,181,7,44
2000,NH,26,2,0,67,1,7,104,0,62
2000,NJ,787,476,20,1521,7,3,690,14,189
2000,NY,46,23,18,506,19,38,576,25,195
2000,PA,4,17,28,830,52,18,560,4,335
2000,RI,6,0,0,8,0,0,34,7,10
2000,VA,71,0,0,439,0,0,110,1,154
2000,VT,2,8,0,10,6,2,40,0,26
2001,CT,44,7,0,191,14,4,181,4,58
2001,DE,44,0,0,119,0,0,30,3,4
2001,MA,46,10,6,143,0,9,234,18,58
2001,MD,72,217,0,218,0,0,244,7,30
2001,NH,12,0,0,37,8,12,64,0,24
2001,NJ,572,280,2,1287,4,2,688,17,227
2001,NY,33,29,7,541,26,27,629,14,198
2001,PA,10,24,48,934,49,8,598,2,422
2001,RI,8,0,0,14,0,0,14,7,6
2001,VA,34,2,0,416,0,0,135,2,104
2001,VT,2,4,0,26,14,4,66,0,10
2002,CT,18,0,1,88,7,4,180,11,32
2002,DE,35,0,0,87,0,0,27,0,4
2002,MA,68,0,1,159,3,9,243,15,78
2002,MD,50,0,0,270,0,0,274,8,60
2002,NH,26,3,0,26,12,17,102,0,102
2002,NJ,502,54,14,1392,8,1,836,12,238
2002,NY,37,17,19,544,29,7,635,16,217
2002,PA,10,20,32,909,60,30,524,2,453
2002,RI,0,0,0,15,0,0,20,2,2
2002,VA,31,1,0,427,0,0,137,9,91
2002,VT,10,0,0,11,10,0,38,0,20
2003,CT,57,6,0,131,10,0,140,8,42
2003,DE,34,0,291,73,0,0,18,6,0
2003,MA,32,2,0,192,17,4,260,10,72
2003,MD,17,273,0,300,4,2,144,16,36
2003,NH,18,8,0,56,31,26,80,0,66
2003,NJ,442,361,22,1355,13,4,669,8,207
2003,NY,59,76,22,714,28,26,555,24,191
2003,PA,4,18,6,879,58,22,529,4,322
2003,RI,0,0,0,21,0,0,18,10,2
2003,VA,20,10,10,288,0,2,146,4,45
2003,VT,4,8,0,23,10,4,60,0,14
2004,CT,32,2,0,105,6,0,213,10,58
2004,DE,48,60,32,107,0,0,26,2,4
2004,MA,32,8,4,195,6,14,234,14,72
2004,MD,68,319,6,222,0,0,190,8,55
2004,NH,28,4,2,44,8,12,158,0,139
2004,NJ,438,255,16,1414,9,11,809,52,198
2004,NY,34,71,28,555,30,44,485,12,170
2004,PA,0,33,40,1068,55,9,547,8,312
2004,RI,0,0,0,17,0,0,46,4,4
2004,VA,34,2,6,231,0,2,110,6,72
2004,VT,4,4,0,20,4,4,82,0,18
2005,CT,46,12,2,135,10,8,187,6,46
2005,DE,22,153,4,212,0,0,36,6,2
2005,MA,16,4,2,184,0,10,228,20,60
2005,MD,44,84,10,257,0,0,136,23,59
2005,NH,28,2,0,127,10,32,153,0,118
2005,NJ,312,163,2,1409,8,6,590,24,168
2005,NY,42,10,32,580,24,22,600,0,223
2005,PA,0,26,12,998,59,40,596,6,427
2005,RI,0,0,0,22,0,0,24,6,12
2005,VA,22,0,4,343,2,6,103,0,84
2005,VT,2,0,0,17,16,0,42,0,6
2006,CT,40,4,0,109,2,2,199,6,52
2006,DE,,,,,,,,,
2006,MA,18,8,0,144,0,2,256,25,82
2006,MD,56,554,0,221,7,0,149,12,63
2006,NH,36,10,0,170,31,22,128,0,58
2006,NJ,345,307,2,1320,15,4,780,23,216
2006,NY,40,52,10,719,15,26,429,40,212
2006,PA,0,24,14,855,60,26,508,6,432
2006,RI,2,0,0,15,0,2,18,12,4
2006,VA,20,2,0,330,0,0,129,2,72
2006,VT,0,0,0,33,14,0,54,0,10
2007,CT,62,0,0,133,37,4,198,4,88
2007,DE,50,55,20,142,0,0,16,4,8
2007,MA,38,16,2,176,6,8,245,16,122
2007,MD,73,309,57,244,0,22,112,4,32
2007,NH,22,0,0,101,22,39,116,0,72
2007,NJ,440,242,10,1131,11,0,712,25,198
2007,NY,71,72,20,727,18,32,470,20,237
2007,PA,6,32,70,878,57,12,491,15,427
2007,RI,0,0,0,16,0,0,32,2,2
2007,VA,16,12,12,252,0,2,64,0,82
2007,VT,0,0,0,25,13,10,34,0,16
2008,CT,36,30,0,107,2,0,201,2,84
2008,DE,24,20,45,114,0,0,36,4,17
2008,MA,24,12,2,127,2,10,213,10,182
2008,MD,40,16,0,134,0,0,122,21,32
2008,NH,10,2,0,90,18,24,92,0,62
2008,NJ,471,276,0,1074,10,0,620,42,206
2008,NY,52,45,18,589,18,28,494,12,250
2008,PA,2,14,12,832,64,10,426,10,299
2008,RI,0,0,0,20,0,0,18,10,4
2008,VA,8,2,0,209,0,0,54,3,38
2008,VT,2,2,0,30,8,12,46,0,18
2009,CT,38,20,6,115,15,4,190,6,48
2009,DE,34,77,0,68,0,0,26,0,6
2009,MA,14,6,0,68,0,2,87,4,25
2009,MD,46,163,2,122,0,0,94,16,28
2009,NH,14,12,0,51,18,24,86,0,69
2009,NJ,398,341,15,1198,6,0,584,26,188
2009,NY,22,44,22,620,30,24,521,36,229
2009,PA,6,34,32,984,51,15,526,7,415
2009,RI,4,6,0,22,0,2,8,5,4
2009,VA,10,11,0,256,0,0,94,0,48
2009,VT,4,2,0,35,12,2,44,0,22
2010,CT,22,26,0,144,0,2,171,4,65
2010,DE,16,110,102,74,0,0,38,0,6
2010,MA,32,4,4,119,2,6,206,10,88
2010,MD,18,34,10,138,0,8,167,15,42
2010,NH,16,2,0,45,10,14,86,0,68
2010,NJ,261,384,0,993,2,0,447,20,239
2010,NY,8,36,8,646,48,6,535,24,285
2010,PA,2,11,20,788,59,12,477,10,390
2010,RI,2,0,0,31,0,0,16,9,0
2010,VA,16,0,0,254,1,2,83,0,44
2010,VT,8,6,0,30,14,10,46,0,26
2011,CT,24,0,0,101,4,4,169,6,74
2011,DE,12,0,0,47,0,0,18,13,0
2011,MA,54,12,0,155,14,6,294,46,126
2011,MD,46,14,0,236,0,5,144,2,30
2011,NH,22,0,0,93,12,8,66,0,45
2011,NJ,298,351,8,949,4,0,465,20,242
2011,NY,26,66,8,576,39,34,468,24,231
2011,PA,4,20,18,839,88,16,408,8,397
2011,RI,2,0,0,53,0,0,6,2,4
2011,VA,14,0,0,304,0,5,32,0,40
2011,VT,0,0,0,35,14,4,56,0,8
2012,CT,28,8,0,93,4,0,160,11,96
2012,DE,40,0,0,94,0,0,42,0,0
2012,MA,32,39,0,173,4,18,284,20,76
2012,MD,46,42,2,125,2,2,121,2,34
2012,NH,14,0,0,46,18,10,80,0,64
2012,NJ,214,652,22,983,2,2,482,18,241
2012,NY,40,42,10,527,39,30,436,59,222
2012,PA,0,32,14,688,104,20,422,4,446
2012,RI,0,0,0,26,0,0,26,12,12
2012,VA,16,0,4,218,0,0,92,0,56
2012,VT,4,0,0,33,4,18,92,0,41
2013,CT,49,36,2,144,8,4,186,6,54
2013,DE,16,0,0,105,0,0,8,0,2
2013,MA,53,54,4,190,4,20,251,10,124
2013,MD,51,59,0,157,0,0,124,2,10
2013,NH,26,10,0,72,14,16,90,0,70
2013,NJ,227,424,6,415,2,10,184,4,46
2013,NY,42,19,10,570,18,26,460,12,184
2013,PA,16,33,26,984,103,43,378,6,437
2013,RI,12,0,0,50,2,6,42,44,16
2013,VA,8,0,2,235,0,0,79,6,42
2013,VT,0,0,2,56,17,6,66,0,28
2014,CT,28,43,0,126,4,0,164,10,84
2014,DE,10,2,0,172,0,0,28,0,22
2014,MA,60,35,4,168,2,8,226,18,92
2014,MD,38,8,0,241,0,0,142,0,54
2014,NH,31,2,0,83,14,12,72,0,70
2014,NJ,291,415,4,462,2,0,196,6,48
2014,NY,34,14,28,812,36,34,466,30,250
2014,PA,4,24,36,848,94,40,446,4,442
2014,RI,2,4,0,36,0,0,16,4,4
2014,VA,21,0,0,299,0,4,89,0,80
2014,VT,0,0,0,52,12,0,63,0,8
2015,CT,20,30,0,95,6,6,139,4,44
2015,DE,4,2,0,82,0,0,8,0,8
2015,MA,64,28,0,213,2,8,272,21,148
2015,MD,42,54,0,201,75,8,66,0,34
2015,NH,6,2,0,66,24,18,72,0,72
2015,NJ,126,170,2,346,2,0,174,2,66
2015,NY,63,36,6,627,78,24,395,24,223
2015,PA,0,26,24,809,64,68,400,4,400
2015,RI,0,0,0,16,0,0,12,6,4
2015,VA,12,0,2,245,0,6,66,0,90
2015,VT,0,0,0,52,6,12,54,0,6
